group,log2Foldchange
common_B,-0.015524265417036913
common_B,0.05367792651974284
common_B,-0.20322388693128385
common_B,-0.20322388693128385
common_B,-0.08987084964505429
common_B,-0.08987084964505429
common_B,-0.2320038404098733
common_B,-0.1587043457650527
common_B,-0.1587043457650527
common_B,-0.1925096164749882
common_B,-0.1925096164749882
common_B,-0.24245669127910746
common_B,-0.24245669127910746
common_B,0.4458242564657772
common_B,0.4458242564657772
common_B,-0.2582829022497158
common_B,-0.3204537214098554
common_B,0.163779084539882
common_B,-0.08077868053441188
common_B,-0.07391752786688773
common_B,-0.2529627474437212
common_B,-0.3610784808209923
common_B,0.012642606684543013
common_B,-0.11323051009386605
common_B,-0.11809327498502833
common_B,-0.27210756131460345
common_B,-0.14172432908119179
common_B,-0.23249607033352473
common_B,-0.23249607033352473
common_B,0.0
common_B,-0.10724327679865886
common_B,0.11537773980549874
common_B,-0.039442426451815144
common_B,-0.07985585955003582
common_B,-0.09661389101644595
common_B,-0.07985585955003582
common_B,-0.07985585955003582
common_B,0.02345431718575708
common_B,-0.09072739532259401
common_B,0.0888933231741378
common_B,-0.5100350535084341
common_B,0.0888933231741378
common_B,-0.5100350535084341
common_B,0.0
common_B,0.18618575386952907
common_B,0.05203469969296986
common_B,-0.00458173143875447
common_B,-0.00458173143875447
common_B,0.10823445167539142
common_B,-0.06858403097410072
common_B,-0.06858403097410072
common_B,-0.0031576141939251524
common_B,-0.0031576141939251524
common_B,-0.0031576141939251524
common_B,-0.0031576141939251524
common_B,0.04218287044487742
common_B,-0.0031576141939251524
common_B,-0.2057870811699725
common_B,-0.19397708758595214
common_B,-0.19397708758595214
common_B,0.012654606396655008
common_B,0.012654606396655008
common_B,-0.16756026571893876
common_B,-0.08934435376698792
common_B,-0.1747684443122239
common_B,-0.08340989900432741
common_B,-0.08340989900432741
common_B,-0.08340989900432741
common_B,-0.08203962704937366
common_B,-0.08340989900432741
common_B,-0.12580096394766008
common_B,-0.12580096394766008
common_B,-0.027678266886918018
common_B,-0.0188604351478337
common_B,0.0
common_B,-0.01750805132403034
common_B,-0.13024028361948953
common_B,-0.05579031858565236
common_B,-0.12025467001078567
